station_id,station_name,latitude,longitude,date,pm25,pm10,no2,so2,co,o3,unit,source,category
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-03,36.0,51.867,7.092,9.562,384.875,83.75,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-04,34.717,49.917,7.125,10.446,410.0,85.042,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-05,28.633,41.575,6.5,10.525,369.792,83.083,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-06,39.65,57.75,7.454,7.846,363.75,71.5,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-07,39.617,57.833,8.033,9.013,381.833,69.917,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-08,43.296,63.288,10.604,7.688,407.208,62.792,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-09,31.475,45.946,11.725,6.083,394.625,60.458,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-10,30.692,44.742,12.225,5.929,380.708,64.333,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-11,31.654,45.917,15.067,7.392,422.375,70.375,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-12,32.308,46.887,14.471,7.429,436.708,70.292,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-13,31.217,44.317,10.717,7.388,369.417,75.0,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-14,31.708,50.45,11.2,7.754,356.042,78.708,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-15,36.833,61.367,10.812,8.658,366.667,83.667,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-16,48.633,71.325,14.079,8.083,423.458,74.792,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-17,42.221,62.192,11.962,7.221,404.5,67.125,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-18,25.638,38.079,8.112,6.933,294.917,78.792,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-19,31.575,48.542,7.942,8.737,344.458,84.958,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-20,30.817,46.317,8.812,8.642,391.375,84.0,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-21,28.142,41.825,13.504,8.154,422.25,72.75,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-22,29.275,43.271,17.246,11.5,474.417,75.458,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-23,29.713,43.762,17.512,9.771,498.25,75.083,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-24,37.838,56.438,11.429,9.792,467.917,84.917,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-25,51.633,77.225,13.6,10.583,566.958,90.667,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-26,66.167,99.746,21.208,13.912,691.458,85.708,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-27,71.875,109.417,20.558,12.321,741.375,84.25,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-28,60.854,94.696,11.896,11.45,546.625,89.5,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-29,71.75,112.217,20.858,15.408,662.917,94.958,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-30,72.342,112.054,18.258,14.342,678.542,85.542,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2023-12-31,72.712,112.25,16.421,14.588,672.375,82.958,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-01,68.808,105.046,16.542,12.746,685.167,73.792,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-02,72.729,109.746,13.079,12.446,651.583,76.417,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-03,60.242,90.421,12.367,9.654,586.792,70.208,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-04,60.204,91.429,8.608,9.108,509.333,81.75,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-05,56.358,84.417,9.283,7.212,552.0,72.5,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-06,49.85,74.842,7.954,8.033,501.042,78.75,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-07,50.95,77.358,7.663,7.704,456.542,78.0,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-08,61.225,94.0,9.0,11.542,520.042,81.333,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-09,66.721,101.283,8.271,10.987,543.708,79.292,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-10,53.192,80.275,8.192,11.596,529.667,83.333,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-11,43.092,64.679,9.229,8.938,515.375,84.417,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-12,38.721,57.921,10.833,10.029,521.458,89.458,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-13,36.517,54.042,16.642,13.346,518.458,76.708,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-14,30.133,43.858,26.963,12.408,542.417,61.292,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-15,36.042,52.183,29.275,12.125,639.083,63.417,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-16,49.917,72.883,29.25,18.771,697.208,78.875,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-17,49.171,79.446,27.654,18.492,661.125,75.917,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-18,43.975,68.325,24.067,10.654,612.042,68.958,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-19,36.821,56.771,8.833,8.183,410.417,93.958,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-20,28.8,43.875,11.146,8.338,422.375,85.292,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-21,33.812,51.754,11.458,9.571,442.75,84.25,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-22,29.379,44.771,12.429,7.725,415.667,82.833,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-23,25.846,40.446,16.142,6.917,429.667,71.542,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-24,30.658,50.196,20.037,7.933,505.542,68.042,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-25,31.917,50.258,20.375,7.988,492.458,71.583,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-26,27.142,41.304,15.938,8.0,397.542,74.417,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-27,33.304,51.158,16.0,10.317,427.625,82.292,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-28,39.446,60.567,20.333,13.742,505.5,83.75,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-29,41.629,64.108,21.0,12.746,558.667,80.917,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-30,49.912,79.325,25.404,11.242,665.875,73.167,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-01-31,48.004,82.5,28.875,13.929,689.167,71.375,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-01,44.792,81.008,37.883,14.829,741.542,51.167,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-02,36.467,63.538,31.921,12.796,686.292,55.583,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-03,28.963,49.942,19.812,8.221,464.583,69.625,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-04,29.304,57.938,19.004,13.854,487.5,79.167,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-05,33.654,76.804,22.267,11.212,490.042,58.875,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-06,33.367,82.583,14.842,9.458,378.5,72.333,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-07,33.887,78.279,16.992,10.454,444.167,74.625,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-08,33.558,57.829,9.171,9.958,351.0,86.0,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-09,19.012,30.283,9.133,6.854,328.458,89.708,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-10,20.104,30.012,9.021,7.9,335.0,90.5,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-11,27.412,40.912,8.796,8.717,342.583,96.542,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-12,41.612,62.625,12.046,10.496,426.667,97.708,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-13,60.971,91.788,13.675,11.979,510.708,86.875,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-14,49.121,72.95,13.379,10.025,503.0,90.208,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-15,53.025,82.925,8.929,8.1,414.208,90.083,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-16,49.333,74.875,8.379,8.242,402.083,91.792,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-17,40.067,60.304,10.833,9.683,423.458,87.5,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-18,35.788,53.371,22.404,10.0,534.208,74.5,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-19,27.596,40.729,29.229,9.796,584.458,45.25,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-20,21.317,34.838,21.192,10.263,420.75,54.042,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-21,21.183,55.592,15.842,9.483,331.917,63.583,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-22,18.875,49.729,15.117,10.967,321.833,69.875,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-23,24.575,45.758,20.2,7.971,467.917,72.958,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-24,20.179,36.771,18.838,7.854,449.917,80.708,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-25,15.138,25.938,9.95,5.479,308.75,90.375,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-26,32.65,50.004,11.175,9.042,371.875,94.625,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-27,48.954,74.375,13.475,12.025,464.5,98.75,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-28,35.217,53.712,10.767,8.425,418.542,92.042,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-02-29,29.746,50.329,15.812,8.796,461.917,94.75,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-01,39.833,62.392,14.912,16.179,508.0,96.5,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-02,21.721,36.533,10.962,7.779,296.333,66.25,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-03,15.425,32.1,12.433,9.992,287.75,85.625,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-04,23.371,42.296,17.213,10.904,411.458,84.375,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-05,21.554,32.446,13.658,9.158,399.375,89.583,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-06,24.971,36.533,16.371,12.208,447.417,91.792,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-07,24.092,48.1,16.333,10.108,427.417,88.667,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-08,20.275,36.921,15.975,8.712,403.833,82.667,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-09,18.067,30.904,14.475,9.171,371.417,95.083,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-10,35.308,54.012,25.333,15.975,599.542,98.458,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-11,36.117,60.554,26.617,14.8,609.0,90.375,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-12,19.138,38.042,16.808,9.258,371.542,71.833,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-13,21.471,41.225,19.675,10.263,388.167,66.917,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-14,25.225,54.854,19.733,9.763,382.417,80.208,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-15,37.542,74.917,25.517,16.612,538.333,93.958,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-16,46.067,83.896,34.908,16.258,720.958,91.542,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-17,37.283,60.729,27.008,13.392,609.167,88.417,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-18,37.092,60.188,23.921,14.971,573.75,82.75,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-19,17.383,27.892,19.454,7.767,416.375,81.167,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-20,30.054,57.558,30.571,12.633,607.917,85.208,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-21,38.7,67.179,36.85,14.513,750.0,93.833,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-22,40.662,72.775,37.025,14.504,729.125,87.5,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
GJ_VAD_01,Dandia Bazar / Nandesari CAAQMS,22.4125,73.0944,2024-03-23,34.133,60.283,33.633,13.371,643.708,78.667,ug/m3,CPCB / GPCB Continuous Ambient Air Quality Monitoring Station,OBSERVED_GROUND_DATA
